#blinkered/attestations/2 language=lt words=83634 sources=11 built=2026-09-23 digest=9b181ad338498d97
#tokens ebible:lit=98983 ia=5766621 lz:lit_news_2020_1M=337389 lz:lit_newscrawl_2016_1M=4156616 tat=633014 web:15min.lt=164124 web:delfi.lt=97029 web:diena.lt=175961 web:literaturairmenas.lt=200152 web:lrt.lt=116227 web:lrytas.lt=22648 web:respublika.lt=239697 web:vz.lt=321155 wiki:lt=40782194 wikisource:lt=935177
SUSIDARANTĮ	lz:lit_newscrawl_2016_1M,wiki:lt	1,5	lz:lit_newscrawl_2016_1M:http://www.santarve.lt/dienos-horoskopas/horoskopas-rugjucio-27-d-antradienis/ wiki:lt:9763 wiki:lt:25932
SUSITIKINĖJUSI	lz:lit_newscrawl_2016_1M,wiki:lt	1,5	lz:lit_newscrawl_2016_1M:http://www.ve.lt/naujienos/kultura/kulturos-naujienos/vatikanas-puola-ziniasklaida-del-paskalu-apie-popieziaus-atsistatydinima-920187/?utm_source=susije=referal=blokas wiki:lt:289656 wiki:lt:420477
SUSTINGDYTAS	lz:lit_newscrawl_2016_1M,wiki:lt	1,5	lz:lit_newscrawl_2016_1M:http://www.ve.lt/naujienos/ekonomika/ekonomikos-naujienos/svyturys-eksporta-padidino-beveik-dvigubai/ wiki:lt:89335 wiki:lt:165318
ŠVIESIOSE	lz:lit_newscrawl_2016_1M,web:literaturairmenas.lt,wiki:lt	1,1,5	lz:lit_newscrawl_2016_1M:http://www.delfi.lt/krepsinis/naujienos/kibirkstis-isvykoje-nusileido-marijampoles-krepsininkems.d?id=70636840 web:literaturairmenas.lt:https://literaturairmenas.lt/proza/ugnes-razinskaites-miniatiuros wiki:lt:12353 wiki:lt:12362
TECHNIKUI	lz:lit_newscrawl_2016_1M,wiki:lt	1,5	lz:lit_newscrawl_2016_1M:http://www.skrastas.lt/?data=2007-03-07=1065924811=1173187332 wiki:lt:8721 wiki:lt:313546
TELEVIZINĮ	lz:lit_newscrawl_2016_1M,wiki:lt	1,5	lz:lit_newscrawl_2016_1M:http://www.sekunde.lt/tema/pasaulis/page/28/ wiki:lt:6527 wiki:lt:64103
TEMPIANTIS	lz:lit_newscrawl_2016_1M,web:lrt.lt,wiki:lt	1,1,5	lz:lit_newscrawl_2016_1M:http://www.bernardinai.lt/straipsnis/2012-03-29-popieziaus-misios-havanoje-zmogui-reikia-tiesos-ir-laisves/79593 web:lrt.lt:https://lrt.lt/naujienos/nuomones/3/3059220/zigmas-vitkus-apie-genocido-vykdytoju-motyvacija wiki:lt:48950 wiki:lt:137263
TERAPINĖ	lz:lit_newscrawl_2016_1M,wiki:lt	1,5	lz:lit_newscrawl_2016_1M:http://klaipeda.diena.lt/naujienos/pasaulis/ekonomika-ir-politika/paryziaus-migrantu-stovyklos-evakuota-daugiau-kaip-tukstantis-zmoniu-747257 wiki:lt:57275 wiki:lt:171516
TIRAŽUI	lz:lit_newscrawl_2016_1M,wiki:lt	1,5	lz:lit_newscrawl_2016_1M:http://www.ve.lt/naujienos/lietuva/vakaru-lietuva/klaipedoje-mazes-autobusu-bilietu-kainos-830185/ wiki:lt:428066 wiki:lt:484673
TRAKTORIUI	lz:lit_newscrawl_2016_1M,wiki:lt	1,5	lz:lit_newscrawl_2016_1M:http://www.15min.lt/naujiena/aktualu/lietuva/metai-po-maestro-stasio-povilaicio-mirties-palanga-neapsisprende-kaip-iamzinti-dainininka-56-692453?utm_source=rsszymes=rss=rssfeed wiki:lt:61901 wiki:lt:83092
TRANSVESTITŲ	lz:lit_newscrawl_2016_1M,web:literaturairmenas.lt,wiki:lt	1,1,5	lz:lit_newscrawl_2016_1M:http://www.ve.lt/zymos/girtas/ web:literaturairmenas.lt:https://literaturairmenas.lt/kinas/emilija-visockaite-nemylejau-tav-s wiki:lt:309778 wiki:lt:345731
TRIMAČIU	lz:lit_newscrawl_2016_1M,wiki:lt	1,5	lz:lit_newscrawl_2016_1M:http://www.ve.lt/naujienos/pasaulis/rygoje-protestavo-mero-salininkai-ir-priesininkai-1107584/ wiki:lt:8436 wiki:lt:55829
TRIUFELIŲ	lz:lit_newscrawl_2016_1M,wiki:lt	1,5	lz:lit_newscrawl_2016_1M:http://www.delfi.lt/temos/kalev/?page=9 wiki:lt:28405 wiki:lt:227366
TURTINGOMS	lz:lit_newscrawl_2016_1M,wiki:lt	1,5	lz:lit_newscrawl_2016_1M:http://www.sekunde.lt/panevezyje/senuteliam-baseinui-priverstinis-poilsis/ wiki:lt:29990 wiki:lt:63475
UODUI	lz:lit_newscrawl_2016_1M,web:literaturairmenas.lt,wiki:lt	1,1,5	lz:lit_newscrawl_2016_1M:http://www.delfi.lt/sportas/tenisas/v-williams-teniso-turnyro-dubajuje-nugaletoja-tapo-trecia-karta.d?id=64100358 web:literaturairmenas.lt:https://literaturairmenas.lt/literatura/brigita-speicyte-signalas-is-vadavietes-daile wiki:lt:6792 wiki:lt:20486
UOGINIS	lz:lit_newscrawl_2016_1M,wiki:lt	1,5	lz:lit_newscrawl_2016_1M:http://www.alytausnaujienos.lt/alytausnaujienos/paskutinionumeriostraipsniai/?nid=5477 wiki:lt:30833 wiki:lt:79431
UŽKONSERVUOJA	lz:lit_newscrawl_2016_1M,wiki:lt	1,5	lz:lit_newscrawl_2016_1M:http://www.delfi.lt/temos/mokslo-metai/?page=10 wiki:lt:1117 wiki:lt:71116
UŽKONSERVUOTAS	lz:lit_newscrawl_2016_1M,wiki:lt	1,5	lz:lit_newscrawl_2016_1M:http://www.snaujienos.lt/sveikatos-kodas/7588-priklausomybi-problemos-ir-gydymo-ypatumai wiki:lt:25769 wiki:lt:59716
UŽKURIU	lz:lit_newscrawl_2016_1M,wiki:lt	1,5	lz:lit_newscrawl_2016_1M:http://www.ve.lt/naujienos/lietuva/lietuvos-naujienos/is-tarybos-nori-pasalinti-viaceslava-titova-1392253/ wiki:lt:20081 wiki:lt:74471
UŽSEGIMU	lz:lit_newscrawl_2016_1M,wiki:lt	1,5	lz:lit_newscrawl_2016_1M:http://www.delfi.lt/news/ringas/politics/r-baskiene-kodel-v-valentinavicius-turetu-palikti-ts-lkd.d?id=72997126=1=0=0=2 wiki:lt:68394 wiki:lt:323099
UŽSIENIETIŠKA	lz:lit_newscrawl_2016_1M,wiki:lt	1,5	lz:lit_newscrawl_2016_1M:http://www.bernardinai.lt/straipsnis/2014-10-25-peter-rollins-pasaulis-kuriame-nera-vietos-krikscionims/123433 wiki:lt:73830 wiki:lt:139821
VALDINGOS	lz:lit_newscrawl_2016_1M,wiki:lt	1,5	lz:lit_newscrawl_2016_1M:http://www.skrastas.lt/?data=2004-06-11=1143711027=1146723139 wiki:lt:119556 wiki:lt:439810
VANDALIZMĄ	lz:lit_newscrawl_2016_1M,wiki:lt	1,5	lz:lit_newscrawl_2016_1M:http://www.ve.lt/naujienos/lietuva/vakaru-lietuva/gargzdams-762-spalvinga-eisena-vaiku-pasirodymai-1359862/?utm_source=susije=referal=blokas wiki:lt:4977 wiki:lt:421059
VEDYBINES	lz:lit_newscrawl_2016_1M,wiki:lt	1,5	lz:lit_newscrawl_2016_1M:http://www.ve.lt/naujienos/sportas/cavaliers---konferencijos-finale/ wiki:lt:67922 wiki:lt:325406
VERGVALDŽIAMS	lz:lit_newscrawl_2016_1M,wiki:lt	1,5	lz:lit_newscrawl_2016_1M:http://www.veidas.lt/lietuvos-universitetai-ir-kolegijos wiki:lt:7382 wiki:lt:385977
VERSLUOSE	lz:lit_newscrawl_2016_1M,wiki:lt	1,5	lz:lit_newscrawl_2016_1M:http://www.ve.lt/naujienos/lietuva/vakaru-lietuva/klaipeda-velt-pristato-kovo-15-osios-ivykius-703101/ wiki:lt:56457 wiki:lt:139364
VIDURIUOTI	lz:lit_newscrawl_2016_1M,wiki:lt	1,5	lz:lit_newscrawl_2016_1M:http://www.skrastas.lt/?data=2007-01-24=1141654078=1169568175 wiki:lt:10761 wiki:lt:35911
VIENUČIŲ	lz:lit_newscrawl_2016_1M,wiki:lt	1,5	lz:lit_newscrawl_2016_1M:http://www.skrastas.lt/?data=2002-10-22=1143711027=1146659237 wiki:lt:25130 wiki:lt:426053
VIRUSINIAI	lz:lit_newscrawl_2016_1M,wiki:lt	1,5	lz:lit_newscrawl_2016_1M:http://www.ve.lt/naujienos/ekonomika/ekonomikos-naujienos/darbdaviai-atstumia-nepilnamecius/ wiki:lt:82998 wiki:lt:207664
ŽEMIEČIAI	lz:lit_newscrawl_2016_1M,wiki:lt	1,5	lz:lit_newscrawl_2016_1M:http://www.lrt.lt/naujienos/lietuvoje/2/8474 wiki:lt:10386 wiki:lt:101505
ŽYBSNĮ	lz:lit_newscrawl_2016_1M,wiki:lt	1,5	lz:lit_newscrawl_2016_1M:http://www.sekunde.lt/sportas/saugumui-per-olimpines-zaidynes-uztikrinti-londone-dislokuota-dar-per-tukstanti-kariu/attachment/british-soldiers-at-olympic-park-in-london-2/ wiki:lt:44098 wiki:lt:96263
AIDESYS	ia	2	ia:buga-rinktiniai-rastai-t.-3-1961_202012/B%C5%ABga%2C%20Rinktiniai%20ra%C5%A1tai%2C%20t.3%2C%201961_djvu.txt
AKINIU	ia	2	ia:lietuviskoji-enciklopedija-t.-8-1940/Lietuvi%C5%A1koji%20enciklopedija%2C%20t.8%2C%201940_djvu.txt
AKSELIUI	ia	2	ia:a-m_20230907/Arkivyskupas.Jurgis.Matulevicius.1933_djvu.txt ia:buga-rinktiniai-rastai-t.-3-1961_202012/B%C5%ABga%2C%20Rinktiniai%20ra%C5%A1tai%2C%20t.3%2C%201961_djvu.txt
ALIEJUOTAS	ia	2	ia:buga-rinktiniai-rastai-t.-3-1961_202012/B%C5%ABga%2C%20Rinktiniai%20ra%C5%A1tai%2C%20t.3%2C%201961_djvu.txt
ANTSNUKIS	ia	2	ia:R.KregzdysMonograph2010/R.%20Kregzdys%20monograph%202010_djvu.txt
ANŪKĖLĮ	ia	2	ia:birzys-lietuvos-miestai-ir-miesteliai-t.-1-1931/Bir%C5%BEys%2C%20Lietuvos%20miestai%20ir%20miesteliai%2C%20t.1%2C%201931_djvu.txt ia:vytautas.-bubnys.-.-alkana.zeme.-po.vasaros.dangum.-nesetu.rugiu.zydejimas.-1977.-lt/Vytautas.Bubnys.-.Alkana.zeme.Po.vasaros.dangum.Nesetu.rugiu.zydejimas.1977.LT_djvu.txt
APDEGINTĄ	ia	2	ia:birziska-aleksandrynas-t.-2-1963_202012/Bir%C5%BEi%C5%A1ka%2C%20Aleksandrynas%2C%20t.2%2C%201963_djvu.txt ia:r_20230430/J.D.Robb.-.Mirtinai.nedekingas.2014.LT_djvu.txt
APDIRBS	ia	2	ia:birzys-lietuvos-miestai-ir-miesteliai-t.-1-1931/Bir%C5%BEys%2C%20Lietuvos%20miestai%20ir%20miesteliai%2C%20t.1%2C%201931_djvu.txt
APĖJOM	ia	2	ia:birzys-lietuvos-miestai-ir-miesteliai-t.-1-1931/Bir%C5%BEys%2C%20Lietuvos%20miestai%20ir%20miesteliai%2C%20t.1%2C%201931_djvu.txt ia:birzys-lietuvos-miestai-ir-miesteliai-t.-2-1932/Bir%C5%BEys%2C%20Lietuvos%20miestai%20ir%20miesteliai%2C%20t.2%2C%201932_djvu.txt
APGYVENDINSIU	ia	2	ia:a_a_20230707/Burbulys.-.Biblija.1996_djvu.txt
APIBŪDINUS	ia	2	ia:lebedys-mikalojus-dauksa-1963/Lebedys%2C%20Mikalojus%20Dauk%C5%A1a%2C%201963_djvu.txt ia:lietuvos-universitetas-1579-1803-1922-1972/Lietuvos%20universitetas%201579-1803-1922%2C%201972_djvu.txt
APKAPOTI	ia	2	ia:balys-lietuviu-tautosakos-skaitymai-1948/Balys%2C%20Lietuvi%C5%B3%20tautosakos%20skaitymai%2C%201948_djvu.txt ia:lietuviskoji-enciklopedija-t.-8-1940/Lietuvi%C5%A1koji%20enciklopedija%2C%20t.8%2C%201940_djvu.txt
APKLAUSIAU	ia	2	ia:r_20230430/J.D.Robb.-.Mirtinai.nedekingas.2014.LT_djvu.txt
APKLAUSINĖJIMAS	ia	2	ia:lietuviu-mitologija-t.-3-2004/Lietuvi%C5%B3%20mitologija%2C%20t.3%20(2004)_djvu.txt
APKLAUSIU	ia	2	ia:c_20230430/Agatha.Christie.-.4.50.is.Padingtono.2002.LT_djvu.txt ia:r_20230430/J.D.Robb.-.Mirtinai.nedekingas.2014.LT_djvu.txt
APKRĖTĖ	ia	2	ia:daukantas-istorija-zemaitiska-t.-2-1995/Daukantas%2C%20Istorija%20%C5%BEemaiti%C5%A1ka%2C%20t.2%2C%201995_djvu.txt ia:lietuvos-universitetas-1579-1803-1922-1972/Lietuvos%20universitetas%201579-1803-1922%2C%201972_djvu.txt
APMOKĖJIMU	ia	2	ia:birzys-lietuvos-miestai-ir-miesteliai-t.-3-1934/Bir%C5%BEys%2C%20Lietuvos%20miestai%20ir%20miesteliai%2C%20t.3%2C%201934_djvu.txt ia:naujaspilnasorak00lauk/naujaspilnasorak00lauk_djvu.txt
APRENGIU	ia	2	ia:a_a_20230707/Burbulys.-.Biblija.1996_djvu.txt ia:vytautas.-bubnys.-.-alkana.zeme.-po.vasaros.dangum.-nesetu.rugiu.zydejimas.-1977.-lt/Vytautas.Bubnys.-.Alkana.zeme.Po.vasaros.dangum.Nesetu.rugiu.zydejimas.1977.LT_djvu.txt
APSAUGOJUS	ia	2	ia:birzys-lietuvos-miestai-ir-miesteliai-t.-1-1931/Bir%C5%BEys%2C%20Lietuvos%20miestai%20ir%20miesteliai%2C%20t.1%2C%201931_djvu.txt ia:openlitbook/A.J.P.Taylor.-.Habsburgu.monarchija.1809-1918.Austrijos.imperijos.ir.Austrijos-Vengrijos.istorija.1999.LT_djvu.txt
APSIAUSTE	ia	2	ia:birzys-lietuvos-miestai-ir-miesteliai-t.-2-1932/Bir%C5%BEys%2C%20Lietuvos%20miestai%20ir%20miesteliai%2C%20t.2%2C%201932_djvu.txt
APSIDAIRAI	ia	2	ia:vytautas.-bubnys.-.-alkana.zeme.-po.vasaros.dangum.-nesetu.rugiu.zydejimas.-1977.-lt/Vytautas.Bubnys.-.Alkana.zeme.Po.vasaros.dangum.Nesetu.rugiu.zydejimas.1977.LT_djvu.txt
APSIGYVENK	ia	2	ia:a_a_20230707/Burbulys.-.Biblija.1996_djvu.txt ia:antikines.tragedijos.-.-eschilas.-sofoklis.-euripidas.-1988.-lt/Antikines.tragedijos.-.Eschilas.Sofoklis.Euripidas.1988.LT_djvu.txt
APSIGYVENSIME	ia	2	ia:a_a_20230707/Burbulys.-.Biblija.1996_djvu.txt
APSIIMU	ia	2	ia:lietuvitautasen00ligoog/lietuvitautasen00ligoog_djvu.txt ia:sliupas-lietuviu-tauta-senoveje-ir-siadien-t.-1-1904/%C5%A0li%C5%ABpas%2C%20Lietuviu%CC%A8%20tauta%20senove%CC%87je%20ir%20s%CC%8Cia%CC%A8dien%2C%20t.1%2C%201904_djvu.txt
APSILEIDO	ia	2	ia:c_20230430/Agatha.Christie.-.4.50.is.Padingtono.2002.LT_djvu.txt ia:lietuvos-universitetas-1579-1803-1922-1972/Lietuvos%20universitetas%201579-1803-1922%2C%201972_djvu.txt
APSIPYLUSI	ia	2	ia:d_20230430/Alexandre.Dumas.-.Amori.1996.LT_djvu.txt
APSKELBTA	ia	2	ia:t.-2-kn.-1-1911/t.2%2C%20kn.1%20(1911)_djvu.txt ia:varpas1419unse/varpas1419unse_djvu.txt
APSMUKĘS	ia	2	ia:c_20230430/Agatha.Christie.-.4.50.is.Padingtono.2002.LT_djvu.txt ia:lietuvos-universitetas-1579-1803-1922-1972/Lietuvos%20universitetas%201579-1803-1922%2C%201972_djvu.txt
APSUNKINAU	ia	2	ia:a_a_20230707/Burbulys.-.Biblija.1996_djvu.txt
APSUPK	ia	2	ia:a_a_20230707/Burbulys.-.Biblija.1996_djvu.txt ia:birzys-lietuvos-miestai-ir-miesteliai-t.-3-1934/Bir%C5%BEys%2C%20Lietuvos%20miestai%20ir%20miesteliai%2C%20t.3%2C%201934_djvu.txt
APTEKĘ	ia,web:diena.lt,web:literaturairmenas.lt	2,1,1	ia:r_20230430/J.D.Robb.-.Mirtinai.nedekingas.2014.LT_djvu.txt ia:varpas1419unse/varpas1419unse_djvu.txt web:diena.lt:https://kauno.diena.lt/dienrastis/ekonomika/pragaras-kombaino-kabinoje-855 web:literaturairmenas.lt:https://literaturairmenas.lt/poezija/gytis-norvilas-europos-litanija-per-mano-dieva-ir-dumus
APTEMIMUS	ia	2	ia:lietuviskoji-enciklopedija-t.-8-1940/Lietuvi%C5%A1koji%20enciklopedija%2C%20t.8%2C%201940_djvu.txt
APTIKSIU	ia	2	ia:r_20230430/J.D.Robb.-.Mirtinai.nedekingas.2014.LT_djvu.txt
APTIKTUM	ia	2	ia:r_20230430/J.D.Robb.-.Mirtinai.nedekingas.2014.LT_djvu.txt ia:vytautas.-bubnys.-.-alkana.zeme.-po.vasaros.dangum.-nesetu.rugiu.zydejimas.-1977.-lt/Vytautas.Bubnys.-.Alkana.zeme.Po.vasaros.dangum.Nesetu.rugiu.zydejimas.1977.LT_djvu.txt
APVILKSIU	ia	2	ia:a_a_20230707/Burbulys.-.Biblija.1996_djvu.txt
APVYNIOJAU	ia	2	ia:antikines.tragedijos.-.-eschilas.-sofoklis.-euripidas.-1988.-lt/Antikines.tragedijos.-.Eschilas.Sofoklis.Euripidas.1988.LT_djvu.txt ia:badasvertesvenci00hams/badasvertesvenci00hams_djvu.txt
APŽIŪRĖJOTE	ia	2	ia:a_a_20230707/Burbulys.-.Biblija.1996_djvu.txt
APŽVELK	ia	2	ia:a_a_20230707/Burbulys.-.Biblija.1996_djvu.txt
AREŠTUOTUOSIUS	ia	2	ia:birzys-lietuvos-miestai-ir-miesteliai-t.-3-1934/Bir%C5%BEys%2C%20Lietuvos%20miestai%20ir%20miesteliai%2C%20t.3%2C%201934_djvu.txt ia:lietuvos-universitetas-1579-1803-1922-1972/Lietuvos%20universitetas%201579-1803-1922%2C%201972_djvu.txt
ARKITE	ia	2	ia:a_a_20230707/Burbulys.-.Biblija.1996_djvu.txt ia:trumpalietuvikal00dami/trumpalietuvikal00dami_djvu.txt
ARKLY	ia	2	ia:badasvertesvenci00hams/badasvertesvenci00hams_djvu.txt
ATBĖGSIU	ia	2	ia:t.-2-kn.-1-1911/t.2%2C%20kn.1%20(1911)_djvu.txt ia:vytautas.-bubnys.-.-alkana.zeme.-po.vasaros.dangum.-nesetu.rugiu.zydejimas.-1977.-lt/Vytautas.Bubnys.-.Alkana.zeme.Po.vasaros.dangum.Nesetu.rugiu.zydejimas.1977.LT_djvu.txt
ATBUKĘ	ia	2	ia:Anton-Szandor-LaVey-Setono-Biblija-Satanic-Bible/Anton_Szandor_LaVey_-_Setono_Biblija_satanic-bible_djvu.txt ia:a_a_20230707/Burbulys.-.Biblija.1996_djvu.txt
ATBULU	ia,web:diena.lt	2,1	ia:mitologijos.enciklopedija.-2.1999.-lt/Mitologijos.enciklopedija.2.1999.LT_djvu.txt ia:musu-senove-t.-1-kn.-4-5-1922/M%C5%ABs%C5%B3%20senov%C4%97%2C%20t.1%2C%20kn.4-5%20(1922)_djvu.txt web:diena.lt:https://kauno.diena.lt/dienrastis/kita/sventas-laurynas---rudens-pranasas-854
ATBUVAU	ia	2	ia:birzys-lietuvos-miestai-ir-miesteliai-t.-3-1934/Bir%C5%BEys%2C%20Lietuvos%20miestai%20ir%20miesteliai%2C%20t.3%2C%201934_djvu.txt
ATGABENSIU	ia	2	ia:a_a_20230707/Burbulys.-.Biblija.1996_djvu.txt
ATGAIVINU	ia	2	ia:a_a_20230707/Burbulys.-.Biblija.1996_djvu.txt ia:lietuvos-universitetas-1579-1803-1922-1972/Lietuvos%20universitetas%201579-1803-1922%2C%201972_djvu.txt
ATITOLINAI	ia	2	ia:a_a_20230707/Burbulys.-.Biblija.1996_djvu.txt
ATITRŪKDAMI	ia	2	ia:birzys-lietuvos-miestai-ir-miesteliai-t.-6-1937/Bir%C5%BEys%2C%20Lietuvos%20miestai%20ir%20miesteliai%2C%20t.6%2C%201937_djvu.txt
ATKERŠIJAU	ia,web:diena.lt	2,1	ia:antikines.tragedijos.-.-eschilas.-sofoklis.-euripidas.-1988.-lt/Antikines.tragedijos.-.Eschilas.Sofoklis.Euripidas.1988.LT_djvu.txt ia:vytautas.-bubnys.-.-alkana.zeme.-po.vasaros.dangum.-nesetu.rugiu.zydejimas.-1977.-lt/Vytautas.Bubnys.-.Alkana.zeme.Po.vasaros.dangum.Nesetu.rugiu.zydejimas.1977.LT_djvu.txt web:diena.lt:https://kauno.diena.lt/dienrastis/kita/atostogu-karstymeti-keicia-kryzmine-ugnis-darbovieteje-918
ATKIŠTI	ia	2	ia:balys-lietuviu-tautosakos-skaitymai-1948/Balys%2C%20Lietuvi%C5%B3%20tautosakos%20skaitymai%2C%201948_djvu.txt ia:vytautas.-bubnys.-.-alkana.zeme.-po.vasaros.dangum.-nesetu.rugiu.zydejimas.-1977.-lt/Vytautas.Bubnys.-.Alkana.zeme.Po.vasaros.dangum.Nesetu.rugiu.zydejimas.1977.LT_djvu.txt
ATLIKOT	ia	2	ia:balys-lietuviu-tautosakos-skaitymai-1948/Balys%2C%20Lietuvi%C5%B3%20tautosakos%20skaitymai%2C%201948_djvu.txt
ATMATOMS	ia	2	ia:birzys-lietuvos-miestai-ir-miesteliai-t.-3-1934/Bir%C5%BEys%2C%20Lietuvos%20miestai%20ir%20miesteliai%2C%20t.3%2C%201934_djvu.txt ia:lietuviskoji-enciklopedija-t.-9-1941/Lietuvi%C5%A1koji%20enciklopedija%2C%20t.9%2C%201941_djvu.txt
ATMEST	ia	2	ia:antikines.tragedijos.-.-eschilas.-sofoklis.-euripidas.-1988.-lt/Antikines.tragedijos.-.Eschilas.Sofoklis.Euripidas.1988.LT_djvu.txt ia:varpas1419unse/varpas1419unse_djvu.txt
ATPLAUKĖME	ia	2	ia:a_a_20230707/Burbulys.-.Biblija.1996_djvu.txt ia:lietuvos-universitetas-1579-1803-1922-1972/Lietuvos%20universitetas%201579-1803-1922%2C%201972_djvu.txt
ATPLĖŠ	ia	2	ia:a_a_20230707/Burbulys.-.Biblija.1996_djvu.txt ia:lietuviskoji-enciklopedija-t.-8-1940/Lietuvi%C5%A1koji%20enciklopedija%2C%20t.8%2C%201940_djvu.txt
ATREMT	ia	2	ia:antikines.tragedijos.-.-eschilas.-sofoklis.-euripidas.-1988.-lt/Antikines.tragedijos.-.Eschilas.Sofoklis.Euripidas.1988.LT_djvu.txt ia:birzys-lietuvos-miestai-ir-miesteliai-t.-1-1931/Bir%C5%BEys%2C%20Lietuvos%20miestai%20ir%20miesteliai%2C%20t.1%2C%201931_djvu.txt
ATRODYČIAU	ia	2	ia:1.-dienorascio-fragmentai-1938-1975-alfonsas-nyka-niliunas/1.%20Dienora%C5%A1%C4%8Dio%20fragmentai%201938%20-%201975%20(Alfonsas%20Nyka%20-%20Nili%C5%ABnas)_djvu.txt ia:vytautas.-bubnys.-.-alkana.zeme.-po.vasaros.dangum.-nesetu.rugiu.zydejimas.-1977.-lt/Vytautas.Bubnys.-.Alkana.zeme.Po.vasaros.dangum.Nesetu.rugiu.zydejimas.1977.LT_djvu.txt
ATSAKOM	ia	2	ia:zemes-ukio-akademijos-pirmasis-desimtmetis-1934/%C5%BDem%C4%97s%20%C5%ABkio%20akademijos%20pirmasis%20de%C5%A1imtmetis%2C%201934_djvu.txt
ATSARGOJ	ia	2	ia:birzys-lietuvos-miestai-ir-miesteliai-t.-2-1932/Bir%C5%BEys%2C%20Lietuvos%20miestai%20ir%20miesteliai%2C%20t.2%2C%201932_djvu.txt
ATSEKĖME	ia	2	ia:r_20230430/J.D.Robb.-.Mirtinai.nedekingas.2014.LT_djvu.txt
ATSEKTUME	ia	2	ia:sapoka-rastai-t.-1-2013/%C5%A0apoka%2C%20Ra%C5%A1tai%2C%20t.1%2C%202013_djvu.txt
ATSIDĖJAU	ia	2	ia:lietuviu-mitologija-t.-3-2004/Lietuvi%C5%B3%20mitologija%2C%20t.3%20(2004)_djvu.txt
ATSIDĖKOSIU	ia	2	ia:birzys-lietuvos-miestai-ir-miesteliai-t.-3-1934/Bir%C5%BEys%2C%20Lietuvos%20miestai%20ir%20miesteliai%2C%20t.3%2C%201934_djvu.txt ia:r_20230430/J.D.Robb.-.Mirtinai.nedekingas.2014.LT_djvu.txt
ATSIDURSIU	ia	2	ia:antikines.tragedijos.-.-eschilas.-sofoklis.-euripidas.-1988.-lt/Antikines.tragedijos.-.Eschilas.Sofoklis.Euripidas.1988.LT_djvu.txt ia:badasvertesvenci00hams/badasvertesvenci00hams_djvu.txt
ATSIGAUSIU	ia	2	ia:antikines.tragedijos.-.-eschilas.-sofoklis.-euripidas.-1988.-lt/Antikines.tragedijos.-.Eschilas.Sofoklis.Euripidas.1988.LT_djvu.txt ia:d_20230430/Alexandre.Dumas.-.Amori.1996.LT_djvu.txt
ATSIKLAUSĘS	ia	2	ia:birzys-lietuvos-miestai-ir-miesteliai-t.-2-1932/Bir%C5%BEys%2C%20Lietuvos%20miestai%20ir%20miesteliai%2C%20t.2%2C%201932_djvu.txt ia:zemes-ukio-akademijos-pirmasis-desimtmetis-1934/%C5%BDem%C4%97s%20%C5%ABkio%20akademijos%20pirmasis%20de%C5%A1imtmetis%2C%201934_djvu.txt
ATSIKRATYDAMI	ia	2	ia:lietuvitautasen00ligoog/lietuvitautasen00ligoog_djvu.txt ia:sliupas-lietuviu-tauta-senoveje-ir-siadien-t.-1-1904/%C5%A0li%C5%ABpas%2C%20Lietuviu%CC%A8%20tauta%20senove%CC%87je%20ir%20s%CC%8Cia%CC%A8dien%2C%20t.1%2C%201904_djvu.txt
ATSIKRENKŠČIA	ia,web:literaturairmenas.lt	2,1	ia:1.-dienorascio-fragmentai-1938-1975-alfonsas-nyka-niliunas/1.%20Dienora%C5%A1%C4%8Dio%20fragmentai%201938%20-%201975%20(Alfonsas%20Nyka%20-%20Nili%C5%ABnas)_djvu.txt ia:vytautas.-bubnys.-.-alkana.zeme.-po.vasaros.dangum.-nesetu.rugiu.zydejimas.-1977.-lt/Vytautas.Bubnys.-.Alkana.zeme.Po.vasaros.dangum.Nesetu.rugiu.zydejimas.1977.LT_djvu.txt web:literaturairmenas.lt:https://literaturairmenas.lt/proza/birute-t-goja
ATSILAIKYSIME	ia	2	ia:a_a_20230707/Burbulys.-.Biblija.1996_djvu.txt ia:birzys-lietuvos-miestai-ir-miesteliai-t.-1-1931/Bir%C5%BEys%2C%20Lietuvos%20miestai%20ir%20miesteliai%2C%20t.1%2C%201931_djvu.txt
ATSILIEKU	ia	2	ia:badasvertesvenci00hams/badasvertesvenci00hams_djvu.txt ia:r_20230430/J.D.Robb.-.Mirtinai.nedekingas.2014.LT_djvu.txt
ATSILOŠK	ia	2	ia:r_20230430/J.D.Robb.-.Mirtinai.nedekingas.2014.LT_djvu.txt
ATSILYGINI	ia	2	ia:a_a_20230707/Burbulys.-.Biblija.1996_djvu.txt ia:zum.xx/zum.xx_djvu.txt
ATSIMINĖME	ia	2	ia:1.-dienorascio-fragmentai-1938-1975-alfonsas-nyka-niliunas/1.%20Dienora%C5%A1%C4%8Dio%20fragmentai%201938%20-%201975%20(Alfonsas%20Nyka%20-%20Nili%C5%ABnas)_djvu.txt ia:a-m_20230907/Arkivyskupas.Jurgis.Matulevicius.1933_djvu.txt
ATSISEGA	ia	2	ia:vytautas.-bubnys.-.-alkana.zeme.-po.vasaros.dangum.-nesetu.rugiu.zydejimas.-1977.-lt/Vytautas.Bubnys.-.Alkana.zeme.Po.vasaros.dangum.Nesetu.rugiu.zydejimas.1977.LT_djvu.txt
